gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA3241625-Salmonella	0	0.17688777178026371	-0.22865227157802637	-0.33221262881625746	0.10243379270150998	0.6326882665996765	0.7320159043976799	0.5653121782478201	-0.23308170299742015	0.3919394360867252	-0.041271826922835375	-0.10652329733971988
SsrS-Salmonella	0	-0.4634054236306664	-1.4150225528167333	2.142148881041601	-0.6234002968736654	0.8571741199494678	0.24543049950513485	-1.2674179503437326	-0.3904577999095	0.949830568941934	-0.7851349050948322	2.7759546349664674
RygC-Salmonella	0	0.45340319708459376	-1.76924785798081	0.021940870214156583	-1.0575909389788132	-0.5701265103019999	-1.0669811541524834	-1.4696255159227603	-0.9108664261718467	-0.9473895582623202	-0.6989120691713531	-0.36513640672648684
sRNA3259138-Salmonella	0	-0.07938878300283037	-0.6341066104333901	-0.3880094818897071	-0.2991046924500136	0.6116288833220063	0.32514152183163336	0.06775380262738917	0.6305766377302229	-1.23766762577967	0.1303656572879932	-0.6665518382798137
STnc3150-Salmonella	0	1.0445283372706298	1.267792986478173	0.6869415383977033	1.18405649807658	2.5360572654088402	-0.5446220960985535	2.6477802621904765	1.1476615946330204	0.36668259804266645	2.1718458674097167	-0.405833384474537
sRNA3274017-Salmonella	0	-0.2370882456666135	-0.24131535372751106	0.13469237402918066	0.21272349878962293	1.6091168532437383	-0.04874374193201081	1.152215024656516	0.43420410664796694	0.9398023455130347	0.6335658951858486	0.45799720041953396
STnc3870-Salmonella	0	3.28244533953248	-0.3529944313093769	3.25158842025083	-1.508080480286528	-0.4790614199185703	-0.94459737233487	-1.0216814527238367	-0.03850896848575669	-1.2759670570532538	-0.30086674325343665	0.5069965322283001
STnc1170-Salmonella	0	-0.6028818417625499	0.6256153539709102	4.724802626900523	-1.1683580393075352	-0.5389198235340702	-2.2492620869203366	1.1188932813918298	-2.259458696991672	2.164569080878633	2.249423843491873	-0.36462337476511
sRNA3312835-Salmonella	0	-0.48069670392185737	-0.3106959122105034	3.57766129241422	-0.5769046134260539	-0.5982763918358764	-0.561399379985102	0.6804642788128232	-0.15390186611556078	1.3122634928276196	0.5715481099457731	0.34437064775384596
STnc3890-Salmonella	0	0.34642002594633636	0.6394716718127365	1.223469032882213	-1.0084212852415921	-0.18617015294943173	-0.6027154577751506	0.6736695649468096	-0.5544568915348345	-0.1674128669535513	1.0716312653359732	0.05702257684887324
sRNA3337545-Salmonella	0	0.7063417400782099	0.4253846474010663	0.4465101062781063	0.10306404927966639	0.6495298979815765	-0.052205462082813625	0.5432126463326266	-0.2767855179982974	-0.47860709687612357	-0.04066354657589022	-0.366368816042707
STnc1820-Salmonella	0	1.5630043044312032	-0.030458805959628243	1.2407423915992637	0.4314744699080433	1.15396398123764	-0.24304652784998426	1.25836979535431	1.7820585527008133	0.17126036255798005	1.664392704060767	0.3065134324283101
sRNA3357552-Salmonella	0	-0.19548207668087603	7.873457856755195e-5	-1.293425820612636	-0.5973362152733459	1.1985429787659707	-1.4846092460460156	-0.5496497275515595	0.3928498094110875	1.0272961055825607	0.2796697016300542	-0.5952570039174161
SroG-Salmonella	0	-0.15415671727330427	-0.7199985419021306	-0.19518697902357296	-0.9714456117715446	0.11769020716718259	-1.228055355902014	-0.40779682079315727	-0.3656843692569165	-1.1915812797244243	-0.4860186104781441	2.080005384449933
STnc1420-Salmonella	0	0.6372900765566101	-0.3597671214503766	0.2973137958537868	-0.9839435287374023	-0.7292058325033492	0.1403549691667565	1.1587181237810533	0.35161785751579	-0.26202224907199123	0.018546167666010138	0.42399024147774655
sRNA3394975-Salmonella	0	2.7829028067433033	0.12512029942596659	-0.8448220179459938	-0.5349416074434972	-3.1307560929236766	-0.6064488703728834	0.6635610570122701	-1.5754450112791436	-2.7573333764116135	0.5306089051741703	-0.276154773602574
sRNA3417448-Salmonella	0	-1.3460179283709897	-0.7305267628824499	0.28014166081015723	-0.44682453564703994	2.6066897107518976	-1.1647801409941794	0.6192949943337265	-0.9035665655534197	2.6992747350135904	-0.07010195544375009	0.9881799071712702
sRNA3417670-Salmonella	0	-1.2874260419409451	-0.4407798995785801	-0.5764046598046748	-0.9804643286121435	1.009149650095123	0.13276277096161992	0.10286006848558982	-0.4067496299710158	1.383264573572633	-0.2435022569974601	-0.0883095222724668
sRNA3435592-Salmonella	0	-1.0971906832573932	-1.4498225556536033	-0.8658799052531068	-0.6981337437420931	-0.21706928289935412	0.6027914340267273	-1.0327600861592163	-0.7309029336694737	-0.7663505927784797	-1.0370259693835804	2.697977797997714
sRNA3435639-Salmonella	0	-1.139065535316366	-1.1213690290826985	-0.4689090900956998	-0.4065958283998654	0.13648974601133368	0.5409745500219678	-0.6846705907913648	-0.5005232094283656	-0.5343349551320653	-1.3425853802484653	3.069367788901234
SraG-Salmonella	0	1.77871286299861	-0.4710555860398973	-1.1468463751937472	-0.2989116324689869	-1.6083382165505036	-0.6709538952964635	-1.5861304010675537	-0.6857545386708868	-2.39087827268417	-0.10320823256262379	2.78515041163406
sRNA3474230-Salmonella	0	0.1309797383247045	0.23277298227227106	-0.25614005917928534	0.7268998008766101	0.21209506981815507	0.5942034218006402	-0.11507517445587229	0.45899895160257986	-0.2547829824474787	-0.3516233114140967	1.1508674190758446
sRNA3515728-Salmonella	0	0.4828876374404648	0.10101547877043465	1.4446365638144356	0.5910657726132175	0.41327644633327143	0.04849742855029626	0.19468538711738131	0.7600669206739152	-0.038918515079068905	0.26911711030783525	1.028171088778946
sRNA3515800-Salmonella	0	0.1425505790806314	-0.07290144455315362	-0.009426047503688695	-0.18248538408461534	0.1774739425629337	-0.459177196651702	0.36429219500500265	-0.2247319872529474	-0.6175964584652467	-0.44961295527187295	0.595514050499834
sRNA3521831-Salmonella	0	1.1915982664756166	-0.09337760627111358	3.0923555864694032	-0.2616765037404871	1.9276614884810694	-0.31689480823023697	0.3173243166699864	1.757031523785626	-1.170754796821383	0.5214559353881731	0.4535111277700663
sRNA3534732-Salmonella	0	1.6356877617981436	1.3113314565352168	1.1886582358401103	0.5081992113410934	0.6503798528272302	1.4850118127799532	1.47365090022207	1.607901413327693	-0.13896707322086677	1.0724973849913533	1.38810509702482
sRNA3549132-Salmonella	0	0.9284113216640928	0.7445174403814998	2.8351392975975265	0.2544584673985697	1.2239741014836762	0.2712605811286233	0.2869345764758302	1.4487480842257665	0.8011148810691835	1.5140387042967762	0.4268107034408466
sRNA3576659-Salmonella	0	0.04970368450555536	0.1527060474156844	1.2777648585364305	-0.17288452661596065	1.4772034914005248	0.12206723599024173	0.07224961980650453	0.8421674803818011	0.07972040127073	-0.11485698366641897	0.4383895429183864
STnc3990-Salmonella	0	2.004120454282776	0.6848046346062269	1.6962176927980304	0.43517293447732985	1.7752408628599063	1.3351434335344763	1.8675036274071797	1.3892479211866595	-0.5257809486196168	0.10929168639908982	1.1192796799829994
sRNA3593555-Salmonella	0	2.339622003041817	0.5582180955454203	0.2064490132561121	0.5747399604472798	-0.5654512205431905	-1.3900134971618239	-0.26519019767538654	-1.0163188807859653	-0.9927484598126943	0.5922446826453502	3.2395012853371705
STnc1670-Salmonella	0	-1.9539663837887034	-0.28089639408594014	2.4472674231590332	-0.4575486400136697	1.623247788706327	0.1051342665680366	0.15266322111871045	1.0723563045056563	0.47109263550328695	0.6320429743235101	2.3965938775773603
STnc4000-Salmonella	0	0.5938073371240074	-0.142315877542005	-0.03852826146718635	0.38690990717780627	2.4927639677401654	0.9922187931202463	0.19455329529591225	1.5530244063579546	-0.04339990081405132	-0.14173301960829948	0.9488641167476685
sRNA3626080-Salmonella	0	1.8155601436159436	1.1782492800433264	0.02096082051310688	0.7617606695982602	-1.0129404331610634	-0.8950834229245768	1.6374631870214795	-0.2851839203670803	-0.8162263743735836	0.008883193979976056	0.5816298315051736
STnc1590-Salmonella	0	-0.7206792062324197	-1.3266136315150376	-1.1741664301655432	-1.0314793776429665	-0.6620589130743464	-0.6628928058524495	-1.048682854550423	-0.8166791116330399	-1.6388247043705328	-1.2349709792662154	0.10005439449550702
STnc760-Salmonella	0	-0.16610878076110014	-0.6795133826631599	1.0318026901956836	-1.5595168495560867	-0.34132318683719687	-0.22761842531540655	-1.20128639065703	0.011672714288746722	-0.5740457112390933	-1.10783799458751	0.7728606226749699
sRNA3691557-Salmonella	0	1.2970941720761298	0.6143526762142164	-0.36081964625640817	1.3206416909116032	-0.7333046607448818	0.8934843763009734	0.9517390577442031	1.0030770078946363	-0.6783623917765558	-0.3554242311791225	0.005507779480846464
STnc4010-Salmonella	0	-1.3692410332977003	0.4143064676879096	0.42037030655323626	0.20717525597859288	0.9242970689604197	1.15475800237812	-0.054676389330033714	0.4251450420730629	0.12217972262638988	0.3511653013558229	0.33824965797601303
sRNA12-Salmonella	0	0.03163307865023837	0.3172987769536147	2.046133905614162	-0.03338509612775964	1.7106746522997054	-0.20220701194534096	0.561707293209914	-0.20048069666278964	0.09331302729010024	-0.21343124393807464	0.4866972900041017
sRNA3755629-Salmonella	0	1.0240865879430943	0.7209178712564772	0.35935001137923694	0.22210300314416598	-0.6107304918265847	-0.267771337120848	0.2906174794795744	0.8271957520782607	-0.21614206027172334	0.4446344111038041	0.11686352571945635
sRNA3758267-Salmonella	0	0.7196316525470436	0.16077766972709817	1.0896379827465066	-0.4351038626634789	1.0033566691958002	-0.2480558440888576	0.6550222398802035	0.3103132829867301	-0.17015369989603335	1.2004061890396667	0.9017381247271103
STnc770-Salmonella	0	-0.5405596166972266	0.020327596267103232	1.3422678965007462	-0.8576133598555398	0.6812106571007295	0.8671882698292368	0.07673371276647689	0.2804543655783034	-0.1133486852914034	-0.11374718007338647	1.3483095515175965
sRNA3781793-Salmonella	0	0.6596903120717292	0.17128276394979913	1.5458573579362263	-0.37655795900711375	2.750502313034133	0.18361473960627261	1.6802605895882525	2.1030097507400796	0.5408685786319793	-0.3572504662842346	0.6113150928931326
sRNA3782057-Salmonella	0	-1.9270890957369673	-0.7087885353847536	0.26581735512495985	-1.7277650552747135	-0.35601897418537387	-0.13577568390626382	0.48838136950262623	-0.31374362654806376	-1.9319887068416435	-1.6535885655432496	-1.8285848909661198
STnc350-Salmonella	0	-0.18407354505358686	-0.5773101132376568	-0.8209580043727902	-0.5034636138419102	-0.37657951403126333	-0.5801943449405198	0.43753921626107317	0.5215644464502098	-1.26255732377986	-0.97020637560964	-1.0503987062194167
sRNA3825805-Salmonella	0	0.047622967654694426	-0.8596849167007099	-0.047106613202265946	-0.9277959259204058	0.9311277352622012	-0.5894496897809298	-0.5463144794625305	-0.34622260477110123	-0.1443972215359095	-0.6749013433136548	0.06199119148873122
STnc1430-Salmonella	0	0.03735849326236362	-0.6663099577806131	2.692997392715469	-0.6976476569698766	1.9517337688415335	0.6260466656158199	-0.3964626731364067	0.6796152623593139	2.036412107565133	0.45584886373722	1.5810275348885972
sRNA3835685-Salmonella	0	-0.9724929917279915	-1.2982909213689038	-0.7997463308987119	-1.0546741080257223	1.934791785294869	-1.287287624707894	-1.4459001564965472	-1.28332595087826	0.32118296121930556	-1.5537653909139102	-0.7525818002562326
sRNA3857685-Salmonella	0	2.2892750090946272	0.31386318219446974	1.9886715229789331	-1.2976038296651433	-1.4148723416853333	-0.39178925533942666	-0.27128817894420676	-1.7091565971350833	-1.6972496551850869	0.15879380794486986	4.22113051994593
STnc780-Salmonella	0	1.5942515681217166	0.24611506137898065	2.655772558186234	-1.0783503132368795	1.0840842938522606	-1.0616106587097	0.7921567744484772	-0.9536028183702872	-0.11413112532126934	0.050842664388573766	-0.4870001527201291
sRNA3871532-Salmonella	0	-0.38876892462156665	-0.009956292463545013	0.9907535040794255	-0.3673624947533637	1.0397344690486556	-0.2986554300969114	0.45986149844570967	0.08718282553466938	0.2441699246825213	0.05689479582135526	0.08508466083336663
STnc380-Salmonella	0	-0.34343231202322333	-0.1836405803961909	0.30135991799530903	-0.18524094108039768	0.30107966425307264	-0.426398736036831	0.07960697939171335	1.2065826631766627	-0.7270797134883533	-0.678160359087363	-0.16960301176847659
sRNA3931763-Salmonella	0	1.2673773622287134	0.80023646012092	0.3165541730558372	0.7435455368372503	-0.8669726089793564	0.8112261949383068	1.0790514996039597	-0.051482759387193155	-0.4001022548186399	0.90205931087874	0.14510779661382678
sRNA3940293-Salmonella	0	-0.03924406181996032	0.2606501936779231	-0.6011343826485303	-0.6009775655198513	-1.7700194901683004	-1.6496141303075877	-0.6463364697370402	-0.22121768840905354	-1.5283791465664969	-0.12275080624213341	0.5377401438005132
sRNA3943836-Salmonella	0	0.7651106156970702	-0.7206488657737866	-2.1286513600084764	-1.264759996995743	-1.0038974051277663	-0.7530502887050865	-0.9399898056015363	-1.2035597319654197	-1.8642847134751133	-0.5340387038952299	-1.328440769920483
sRNA3986689-Salmonella	0	2.8456134978207035	0.06068171538758005	3.071231793581617	-1.1902244528657866	-0.6330587947708199	-0.84199764211745	1.0279343599525972	-0.45509820834248327	0.3024624751989702	1.6240964999354568	0.5436848696465133
sRNA4006485-Salmonella	0	1.2454880771128303	1.25923840000485	1.1049147195533933	0.6466351266473103	1.2498228988742732	1.56753425515367	1.18083672672843	1.4574775756273102	-0.03248730022276991	1.7165584289598201	0.5165527951269302
IstR-1,2-Salmonella	0	1.3447852612163258	0.2994900969594537	2.257306110907149	0.03241667974894935	-0.04235311804331654	-0.560644743520426	0.0968162554846127	0.48674083014590697	0.23203169815225	0.524574841516625	1.179978336797685
sRNA4019564-Salmonella	0	0.9022742758486331	-0.42346261271382524	0.04880691181171848	0.248510596003797	0.42188013802613433	1.809325637345614	-0.16667525087213875	1.336533149554235	1.5963039340559142	-0.7687706993368097	2.1633469926608804
sRNA4031693-Salmonella	0	-0.12217500100432943	-0.23170530736836903	0.1462417525218036	-0.09028149114499784	-0.029160423627782928	0.15476303756763565	0.266348135554346	-0.5893887075771447	-0.398516206606898	0.08407434318340923	0.10553653286997866
sRNA4066734-Salmonella	0	-0.054668717077561046	-0.24998957141361489	1.5503526380975285	-0.64130803174569	2.392251419345178	-0.7757131288569572	0.7253999793886534	0.248168322201739	0.36771247495558845	0.40903519879923844	0.12403352649423494
STnc3170-Salmonella	0	-0.2251382610900643	-0.1769109547053802	0.5923723677375397	0.6824026697583767	0.4175471335659169	0.3618658299461768	0.06457970706264748	0.9502420433279901	0.13075824290069882	0.46835608137601237	0.08777544692009509
sRNA4092239-Salmonella	0	0.7207890661272427	-0.5037794733184735	-1.7980877145371836	-1.5423399099333732	-1.0503272077964234	0.3591153195373664	-0.2995578634761267	-0.97067745673451	-1.6322434578820768	-0.48450137484711364	2.3176666381432427
sRNA4110510-Salmonella	0	0.88428306192102335	1.2775837869271132	2.7240686191226833	-0.3520737483724101	1.9101425266650165	1.0021280980914198	0.5335999198692503	1.4629120081842166	-0.6333732394241598	1.053875511606647	1.1245828182266302
sRNA4110784-Salmonella	0	1.666187122980277	0.31780667702753673	2.0821586343976803	0.08673717421466032	1.77270761989223	-0.7190278479110068	2.156219467319857	1.3762844699839163	0.7183192120882498	0.30237673057823367	1.6904427858088868
sRNA4130247-Salmonella	0	-2.0886148105479343	-0.8731576964927044	0.4556943401397957	-2.9854021568550406	0.7409601119340987	-1.3741590468391038	-0.1913362142643571	0.20344166647820572	-1.8768653821123573	-1.1146828876559942	0.14706453819639265
sRNA4146790-Salmonella	0	1.5080899253135733	0.8420599920395233	0.37294479252231394	-0.6534456856445701	-0.5332778984807067	-0.8354341787134603	1.4643992623854336	-0.01652462074063621	-0.8517034348602435	0.15576557083294684	1.5602760301518508
sRNA4162399-Salmonella	0	2.9974175842914015	0.41431253412177504	1.3853116935019685	-0.2959839697656381	-2.2672563668594954	-3.582748072910295	0.12693827424508797	-2.939502380597969	-2.3461227147962225	0.8376929130014314	0.5534052568743313
GlmZ-Salmonella	0	0.1214612803605597	-0.8953459673401536	-0.20673266143907654	-1.7869936038375602	0.7365936815775793	0.13437528838448287	-0.5305950095926573	-0.8655529905256998	-0.5353807394185903	-0.035538746607656435	1.623597978431194
sRNA4167628-Salmonella	0	0.3207459595453468	0.50632356816197	1.1592574002286167	-0.5289859224589168	1.0913706568905601	-0.9628092982161265	0.7159541555368731	-0.3233532105266832	-0.9284452358729398	0.4009091928078803	-1.456502497838283
sRNA4167843-Salmonella	0	0.7499284655350968	1.0796040614441136	0.8816786997929369	-0.1157014267050398	1.2239755921562572	-0.8440309044699634	1.5941602358532667	0.61342752478674	-0.11269215559675017	0.1049807575475632	1.6156916524724303
sRNA4179482-Salmonella	0	3.390300194649627	1.6841801007530064	3.20090291977386	-0.23481311569311014	1.546237276580543	0.16681446277136036	1.1839439344040068	2.1954138941961228	-0.6637746666292168	1.2319932913670968	1.9484181259380762
sRNA4183113-Salmonella	0	-0.8746779332499637	-1.4921753079014564	-1.6673781841287498	-1.37849888977888	1.2095140660051706	-0.9164522416558034	-0.8476095935028365	0.9422828014152165	-1.5964895047908296	-0.8747591310313734	-0.443653410698996
sRNA4217489-Salmonella	0	1.127064076331341	0.027926724265239344	-0.23703411239621164	-0.11398759426379668	0.3053823836416433	-0.20630069172597465	0.10232581549219366	-0.45460592383937304	0.2281594017273637	-0.06281304448112435	1.1463686291824113
sRNA4223041-Salmonella	0	0.1314325630530866	0.2887180316742599	1.0594638683007367	-0.9684946468652187	-0.40015289304672397	-0.49499017553968083	-0.18890962063595973	-0.30597096173809657	-1.219078715190495	0.30674256273972356	-0.5607551295541133
Spot_42-Salmonella	0	-0.34477742986478077	-2.069743950259304	-2.685593246207384	-2.9839687557296335	-3.4745725343855343	-0.8515110778366708	-2.3834927985420773	-0.9422109390144904	-5.327704594203137	-3.0435571805421837	0.813594740657182
CsrC-Salmonella	0	-1.0822373774387337	-0.5564319674125002	1.215562053850368	-1.6178219329099335	-0.3410510881929998	-0.6890326381311329	-0.7831144851652656	-0.6598446595944996	1.864175637477036	-0.9225843107175322	-0.30306843129533334
sRNA4232507-Salmonella	0	0.3438493222568486	-0.9996979630306511	-1.4225373399753303	-1.4503741245906963	-0.09471993927331801	-0.899049781432902	-1.293854743743283	-1.6682578598494269	-0.933033548012631	-1.066562438431699	0.10071882855898373
STnc800-Salmonella	0	-1.9084640753502304	-0.669304043633117	-3.141382025323467	-1.29421579623867	-2.747433338545517	-0.19810772739717297	-2.7089145340296206	-1.2781644988965475	-2.2962707345369804	-0.5709724743130566	0.5081963088441963
sRNA4238588-Salmonella	0	0.6105369953837703	0.5210237830967435	-0.511157942034703	-0.5843575762056363	-1.8620524012105732	-1.2886667003392698	-0.7198202010891532	-0.6060146385131233	-0.9125779092157633	-0.45989385371875624	-0.05367259170222294
sRNA4318787-Salmonella	0	-0.6606976712923727	-0.14246700433611625	-0.6361166090182433	-1.0075570979152628	-0.1736075994573527	0.28307052870080707	0.7765675985300966	1.1706425902772706	-1.6422449434835729	-0.6449131807893727	-0.23377191772486672
sRNA4327130-Salmonella	0	1.6511645307647003	-0.16210072833094635	-1.3119780063890665	-0.08773941841967048	-1.8051786988128335	1.3351570341390566	0.19986094787854647	-0.0638928203478466	-1.7972385394530699	-0.10325390630381293	-0.9571440440546368
STnc4070-Salmonella	0	-1.8960386909767135	-0.49296858494115314	0.6760427469231827	-1.51875848401255	0.30690791891414015	-1.6393332636271933	-0.30018966734768027	-1.27353675206836	-0.3265217217281031	0.21602648476349984	-1.3577090827736868
OxyS-Salmonella	0	-0.6999280234693861	-0.8798588901162863	0.3138553157839614	4.256027791713566	0.3316027164975788	1.796284898316286	-0.2461491203035845	5.728502780507479	-0.24860368387864396	-1.188951404072284	2.9998505168037033
sRNA4372453-Salmonella	0	2.1243516525418373	0.07379274601723296	-1.7110927877353763	-0.9360509482823529	-3.0760808551732732	-2.680486779346303	-1.9615641532462798	-2.2962608163329135	-3.9216802000560063	-0.48462279578267964	2.9285833371400107
sRNA4385784-Salmonella	0	1.733701682494118	0.2227325928932462	-0.5519739483102803	-0.4399762900044042	-1.8964552716912948	0.9081960054522416	0.38828158511538824	-0.6667222436121554	-1.6938322117958844	-0.36906230497799797	1.2125395626840785
STnc1460-Salmonella	0	0.1855978418361346	-1.016181448494299	-2.7036642655830416	-0.35707779675526474	-0.6765089214060662	0.454183355733635	-0.5097773838714996	0.34897828197226843	-1.5046201194438655	-0.3097906058291322	1.4409767375363014
sRNA4415893-Salmonella	0	1.6934445812635333	-0.07127367914111993	0.6124596688256099	-0.6492809149930334	0.46315248882305626	0.07562873324909347	-0.966900048623327	-0.5711618825271918	-0.8543413578266765	-0.16770117247346672	2.8109719222471194
sRNA4417787-Salmonella	0	3.472995780909008	-0.33747410085795515	-1.5120695475029002	-0.6350067752268838	-1.6773729044996541	-1.2864597619453926	-0.2871279780469185	-2.0484450381108887	-1.7937193338031001	-1.1115098902576543	1.3803393744397816
sRNA4433610-Salmonella	0	0.9448492781110697	0.9822304145314623	0.908750142149025	-3.7319265855340067e-4	1.3988639212556806	-0.09263484162944025	0.9493220486153807	1.0609963853735689	0.388785614408398	0.069705757443279	1.4646474330255894
sRNA4482999-Salmonella	0	-0.43845261799543755	-0.34334165849779963	1.7168454257498005	0.46560443040258004	2.6444385448735472	-0.16832076177097638	1.348500508777807	-0.08178825124381134	3.6718314154789473	0.3931118007873007	1.4405496003705216
sRNA4483054-Salmonella	0	-0.19612202128480313	-0.29529718483347517	0.03841501900409727	-0.4319815769321246	1.2087482627479822	-0.2914182763322281	0.8292674005323555	-0.08823795223779707	1.9040525044040852	-0.17528195826710705	0.2981486440768245
SraL-Salmonella	0	0.9540326623850739	-0.6683955834556552	4.4079373335025505	-0.5318916693558202	3.390091564871638	-0.015432173255950588	1.1564030748691447	1.0332084726316082	3.827340409091858	1.6014769310510881	1.6537417104565448
sRNA4527235-Salmonella	0	0.5843783773734401	0.6200355487881337	0.5073851398549367	0.18954337396500698	3.189285531500813	-0.3612302269420198	1.8474413668154703	1.5982368679385166	1.3051490771645202	1.4269592094419874	2.4028802842392496
sRNA4534828-Salmonella	0	-0.03477661494678852	-0.2862011399390463	-0.05402821719209694	-0.20438428877389325	2.0116491069699847	-0.05461373859792529	-0.24963638617986827	0.17900781392363535	1.2232995488186882	-0.2894570657444243	0.49074870647631463
sRNA4550089-Salmonella	0	-0.7340179412551064	-0.8286310107236137	-0.9077742212002544	-0.8318649905029595	-0.41305126764030664	-0.6719050139747846	0.13273268455438125	-0.5038691474612351	-0.2440423694849443	-0.7316498109684003	-0.4348410372406559
STnc1180-Salmonella	0	1.4312855621152336	0.0026165956298669357	1.5449777029414802	-0.11329460504896116	-0.2572860330349884	0.28337778106320366	0.5188153392480002	-0.08764926193340483	0.22687193862212518	-0.2187969410071091	1.1830358066342337
STnc440-Salmonella	0	-0.33341673174358866	-0.5656986215058223	0.0750859775281465	-0.7748018666573739	-0.36527242977638563	0.23652403143011913	-0.3267585391200589	-0.2817476878253635	0.28908225207361626	-0.16618558873989864	0.6539837088592124
sRNA4655124-Salmonella	0	1.03519342669735	-0.0800813818084003	0.8222010219596196	-1.8479315692059093	-0.1327399679100778	-1.5001846419781792	-0.6192424617895536	-0.1597875300116236	-0.531720347896218	0.05114017830197959	-0.7659382375118036
sRNA4662099-Salmonella	0	-0.07975343921345002	-0.5186360711273648	2.070396284875253	-0.9656410719913935	3.0898629444906733	-0.44418596329012616	2.017934666819726	1.49486390535952	3.1007809576154033	-0.4150533987418381	0.10144360904649674
sRNA4663946-Salmonella	0	1.5257271583264593	0.65462782552527	4.606045467945356	1.5707179841338936	3.5581752535913393	2.1690631922142796	2.4072070454088097	4.118053772926133	3.603443416728667	1.6102584038007128	0.3829420314949328
STnc1740-Salmonella	0	0.9377381554090429	0.14879428172249365	1.1113613073601352	-0.18635645992218364	1.1772269274519562	-0.025560534516425593	0.3952700993130265	0.35359434247172294	-0.12170323145785811	0.641173289255863	0.4358302463417396
sRNA4720054-Salmonella	0	2.8665959221494504	-0.3523011982182567	1.6955981907776074	-1.5044466739515805	-1.3236663981736703	-2.4531766920848037	0.793787028463516	-1.7479222208838863	-0.5603488245714834	0.9366253656106736	0.9491279531113097
sRNA4742776-Salmonella	0	0.3503055477540633	0.25363339831987664	0.5997480485763831	0.32159863172814007	1.1411270253494832	0.1065403449276634	0.08057006048088966	1.1599958866429267	-0.19279962094503333	0.2586401694316167	0.40153251272187984
sRNA4772464-Salmonella	0	1.2763209278773688	0.2550650750781639	0.3805982741465189	0.4702892954500496	1.4148586387340218	0.5640099812071143	1.1585953105837352	0.7970919819752599	0.9138613028707955	0.16682990276066323	0.5086116811053413
sRNA4776489-Salmonella	0	0.5238801551380399	1.1451243640360569	3.306328878313503	-1.1333605157701134	1.8076525488531296	-0.8000379179109269	-0.058606512651456555	0.6782203747153637	0.7741326061067366	1.81573655382001	0.5091763094299071
STnc4260-Salmonella	0	-0.129040356591963	0.5609215411284452	1.1476827855878955	0.5952747559110969	1.7371742562453074	0.2932410501606843	0.1002476706427965	2.0565943952625108	-0.04256437431545934	-0.13146275853119346	0.5376726864728347
sRNA4794013-Salmonella	0	-1.4347553698908868	0.2936504447901731	0.8972598694381695	-1.844379514817133	-0.3838019296818498	-2.88688187022351	-0.6666478777861498	-1.62206548054667	-0.7835092391766532	0.76267195542823	-1.4051164751677065
STnc1470-Salmonella	0	-0.8617513595072793	-0.08761598056636433	-0.9243740392658888	-0.6713286794759525	-0.5865831968174459	-0.2995145513156814	-1.0857129259602918	-0.37752211711978734	-0.7248067822523208	-0.4688619262767807	0.678854933197536
sRNA4812322-Salmonella	0	0.9260303548525135	0.4795953181414965	-0.7179528487488317	-0.4277332626289292	-0.6726018814028214	1.0490722045419067	0.12038673034356329	0.08569250869376033	-0.25121561746625165	0.6070497555314902	1.3535962340781764
sRNA4837089-Salmonella	0	-0.58779217772156	-0.8251932325009932	2.31575624656862	0.6175083041921301	5.273537397006637	1.00478843599387	3.950808150779097	1.4637252797671936	5.76306590636883	1.2493289902488405	0.8590827148759672
sRNA4837237-Salmonella	0	-0.1629081791234528	-0.1972771744553663	2.8761057949537268	0.8245506406749339	5.756445943311874	1.2860313162897539	4.100206670565507	1.664891104463127	6.248508586511674	1.8254327195034676	1.5567617317528573
sRNA4864124-Salmonella	0	-0.3381248446306495	-0.6529883179023399	-0.7911189265705287	-0.4835774180754	0.015171745762596611	-0.65355668644197	-0.9844947921101439	-1.0256672571215422	-1.0232291314886557	-0.4157978763066572	-0.705634878867865
sRNA4876851-Salmonella	0	1.2377333524151384	0.1920630968626782	2.4034299427639283	-0.1252517142851517	3.1617293069773584	0.08852981836624818	1.1784079789376816	1.2310082704887049	0.6187009322849817	1.4508369803334449	0.3311449980054517
